saos_id|date|court|case_number|type|saos_url
543180|2025-09-04|SO|II AKa 98/25|Wyrok|https://www.saos.org.pl/judgments/543180
536628|2025-09-01|SO|II AKa 104/24|Uzasadnienie|https://www.saos.org.pl/judgments/536628
531987|2025-03-17|SO|II K 1565/23|Wyrok|https://www.saos.org.pl/judgments/531987
518040|2024-12-11|SO|II K 266/24|Uzasadnienie|https://www.saos.org.pl/judgments/518040
511295|2024-09-27|SO|VI Ka 834/24|Wyrok|https://www.saos.org.pl/judgments/511295
502348|2024-08-09|SO|II K 1/23|Wyrok|https://www.saos.org.pl/judgments/502348
500937|2023-06-01|SO|II AKa 317/22|Uzasadnienie|https://www.saos.org.pl/judgments/500937
501168|2023-05-11|SO|II AKa 480/21|Wyrok|https://www.saos.org.pl/judgments/501168
500791|2023-04-29|SO|II AKa 26/23|Uzasadnienie|https://www.saos.org.pl/judgments/500791
484789|2023-02-28|SO|II K 216/22|Uzasadnienie|https://www.saos.org.pl/judgments/484789
479792|2022-11-30|SO|II AKa 179/22|Uzasadnienie|https://www.saos.org.pl/judgments/479792
485934|2022-10-21|SO|VI Ka 314/22|Wyrok|https://www.saos.org.pl/judgments/485934
484424|2022-05-24|SO|II AKa 154/21|Wyrok|https://www.saos.org.pl/judgments/484424
458987|2022-02-14|SO|II AKa 35/21|Uzasadnienie|https://www.saos.org.pl/judgments/458987
453704|2021-12-01|SO|II K 193/20|Wyrok|https://www.saos.org.pl/judgments/453704
452380|2021-07-09|SO|VII K 828/18|Uzasadnienie|https://www.saos.org.pl/judgments/452380
452544|2021-02-18|SO|II AKa 130/20|Uzasadnienie|https://www.saos.org.pl/judgments/452544
493171|2021-02-15|SO|II AKa 156/18|Uzasadnienie|https://www.saos.org.pl/judgments/493171
431796|2020-09-10|SO|VI Ka 284/20|Wyrok|https://www.saos.org.pl/judgments/431796
486275|2020-09-03|SO|II K 419/19|Wyrok|https://www.saos.org.pl/judgments/486275
407988|2020-02-18|SO|II K 1235/18|Wyrok|https://www.saos.org.pl/judgments/407988
444080|2019-11-07|SO|II AKa 533/19|Wyrok|https://www.saos.org.pl/judgments/444080
387424|2019-07-12|SO|II K 134/18|Wyrok|https://www.saos.org.pl/judgments/387424
364284|2018-10-19|SO|I ACa 1708/17|Wyrok|https://www.saos.org.pl/judgments/364284
332984|2018-02-12|SO|II K 214/15|Wyrok|https://www.saos.org.pl/judgments/332984
328283|2017-12-29|SO|III K 238/16|Wyrok|https://www.saos.org.pl/judgments/328283
409219|2017-11-29|SO|III AUa 969/17|Wyrok|https://www.saos.org.pl/judgments/409219
315770|2017-11-09|SO|VI Ka 406/17|Wyrok|https://www.saos.org.pl/judgments/315770
318378|2017-09-13|SO|II K 357/17|Wyrok|https://www.saos.org.pl/judgments/318378
313650|2017-08-08|SO|VI Ka 325/17|Wyrok|https://www.saos.org.pl/judgments/313650
314569|2017-06-30|SO|III K 74/15|Uzasadnienie|https://www.saos.org.pl/judgments/314569
288181|2017-05-16|SO|V Ka 64/17|Uzasadnienie|https://www.saos.org.pl/judgments/288181
271758|2016-12-23|SO|VI Ka 1223/16|Wyrok|https://www.saos.org.pl/judgments/271758
267034|2016-12-22|SO|II AKa 337/16|Wyrok|https://www.saos.org.pl/judgments/267034
327392|2016-12-20|SO|II K 230/16|Uzasadnienie|https://www.saos.org.pl/judgments/327392
262107|2016-12-19|SO|XIV K 139/15|Wyrok|https://www.saos.org.pl/judgments/262107
249859|2016-09-29|SO|II AKz 321/16|Postanowienie|https://www.saos.org.pl/judgments/249859
258817|2016-06-15|SO|II AKa 152/16|Wyrok|https://www.saos.org.pl/judgments/258817
221193|2016-03-31|SO|XIV K 315/15|Wyrok|https://www.saos.org.pl/judgments/221193
213384|2016-02-04|SO|II K 384/15|Wyrok|https://www.saos.org.pl/judgments/213384
204471|2015-12-29|SO|II AKa 314/15|Wyrok|https://www.saos.org.pl/judgments/204471
204461|2015-11-04|SO|II AKa 275/15|Wyrok|https://www.saos.org.pl/judgments/204461
234787|2015-10-23|SO|XIV K 606/14|Uzasadnienie|https://www.saos.org.pl/judgments/234787
195388|2015-10-21|SO|II AKa 57/15|Wyrok|https://www.saos.org.pl/judgments/195388
184002|2015-10-06|SO|II Kp 282/15|Postanowienie|https://www.saos.org.pl/judgments/184002
187731|2015-10-02|SO|VI Ka 549/15|Wyrok|https://www.saos.org.pl/judgments/187731
261519|2015-09-17|SO|V GC 138/14|Wyrok|https://www.saos.org.pl/judgments/261519
183566|2015-07-15|SO|II K 1084/12|Uzasadnienie|https://www.saos.org.pl/judgments/183566
157469|2015-05-29|SO|II Ka 218/15|Wyrok|https://www.saos.org.pl/judgments/157469
177835|2015-05-27|SO|II K 1552/14|Wyrok|https://www.saos.org.pl/judgments/177835
192871|2015-05-20|SO|XII K 178/14|Wyrok|https://www.saos.org.pl/judgments/192871
158160|2015-05-13|SO|III AUa 2108/14|Wyrok|https://www.saos.org.pl/judgments/158160
183701|2015-04-13|SO|II K 33/12|Wyrok|https://www.saos.org.pl/judgments/183701
126324|2014-12-31|SO|XVI K 181/14|Wyrok|https://www.saos.org.pl/judgments/126324
68328|2014-10-08|SO|II AKa 274/14|Wyrok|https://www.saos.org.pl/judgments/68328
57281|2014-01-15|SO|II K 818/13|Wyrok|https://www.saos.org.pl/judgments/57281
137129|2013-02-14|SO|II AKa 8/13|Wyrok|https://www.saos.org.pl/judgments/137129
135840|2012-06-05|SO|II AKa 157/12|Wyrok|https://www.saos.org.pl/judgments/135840
