saos_id|date|court|case_number|type|saos_url
534043|2025-07-24|SO|XVII AmA 1/24|Wyrok|https://www.saos.org.pl/judgments/534043
504642|2023-11-13|SO|III APo 19/22|Wyrok|https://www.saos.org.pl/judgments/504642
515237|2023-08-22|SO|XVII AmT 8/22|Wyrok|https://www.saos.org.pl/judgments/515237
515235|2023-05-29|SO|XVII AmT 57/21|Wyrok|https://www.saos.org.pl/judgments/515235
478029|2022-07-26|SO|XVII AmT 119/20|Wyrok|https://www.saos.org.pl/judgments/478029
493222|2022-06-07|SO|XVII AmT 176/19|Wyrok|https://www.saos.org.pl/judgments/493222
458039|2022-02-10|SO|III Ka 606/21|Uzasadnienie|https://www.saos.org.pl/judgments/458039
483847|2021-08-16|SO|XVII AmT 209/19|Wyrok|https://www.saos.org.pl/judgments/483847
481516|2021-03-24|SO|XVII AmT 126/19|Wyrok|https://www.saos.org.pl/judgments/481516
453673|2020-07-08|SO|XVII AmT 153/18|Wyrok|https://www.saos.org.pl/judgments/453673
247147|2016-08-19|SO|II K 293/16|Wyrok|https://www.saos.org.pl/judgments/247147
227068|2016-05-09|SO|I C 1088/15|Wyrok|https://www.saos.org.pl/judgments/227068
71861|2014-10-17|SO|V K 1272/13|Wyrok|https://www.saos.org.pl/judgments/71861
36936|2014-02-11|SO|III AUa 1230/13|Wyrok|https://www.saos.org.pl/judgments/36936
33827|2008-11-12|SO|XVII AmA 109/07|Uzasadnienie|https://www.saos.org.pl/judgments/33827
77183|1996-06-11|SN|III ARN 20/96|Wyrok|https://www.saos.org.pl/judgments/77183
