saos_id|date|court|case_number|type|saos_url
539210|2024-04-22|SO|I 1 Co 2346/24|Postanowienie|https://www.saos.org.pl/judgments/539210
449297|2021-09-07|SO|I C 412/21|Wyrok|https://www.saos.org.pl/judgments/449297
365350|2018-11-26|SO|VIII Gz 217/18|Postanowienie|https://www.saos.org.pl/judgments/365350
394774|2018-08-03|SO|V AGa 119/18|Wyrok|https://www.saos.org.pl/judgments/394774
337509|2018-03-08|SO|I Co 1087/16|Postanowienie|https://www.saos.org.pl/judgments/337509
333570|2018-03-08|SO|I Co 1087/16|Postanowienie|https://www.saos.org.pl/judgments/333570
300687|2017-07-24|SO|I C 37/17|Wyrok|https://www.saos.org.pl/judgments/300687
288869|2017-05-09|SO|I ACa 1431/16|Wyrok|https://www.saos.org.pl/judgments/288869
296993|2017-04-04|SO|II Ca 1331/16|Postanowienie|https://www.saos.org.pl/judgments/296993
356277|2016-12-14|SO|I Co 1313/14|Postanowienie|https://www.saos.org.pl/judgments/356277
241978|2016-08-18|SO|III APz 20/16|Postanowienie|https://www.saos.org.pl/judgments/241978
236241|2016-07-26|SO|II K 421/15|Wyrok|https://www.saos.org.pl/judgments/236241
270567|2016-07-05|SO|I Co 446/16|Postanowienie|https://www.saos.org.pl/judgments/270567
223220|2016-04-19|SO|I ACa 892/15|Wyrok|https://www.saos.org.pl/judgments/223220
204227|2016-02-05|SO|XII 1Co 4528/15|Postanowienie|https://www.saos.org.pl/judgments/204227
130951|2015-02-26|SO|II Cz 184/15|Postanowienie|https://www.saos.org.pl/judgments/130951
53073|2013-12-30|SO|II Cz 500/13|Postanowienie|https://www.saos.org.pl/judgments/53073
22746|2013-09-19|SO|I ACa 388/13|Wyrok|https://www.saos.org.pl/judgments/22746
2915|2012-11-15|SO|I ACa 674/12|Wyrok|https://www.saos.org.pl/judgments/2915
1308|2012-09-25|SO|III AUa 471/12|Wyrok|https://www.saos.org.pl/judgments/1308
165179|2010-01-25|SN|I UK 244/09|Wyrok|https://www.saos.org.pl/judgments/165179
