saos_id|date|court|case_number|type|saos_url
540201|2025-12-16|SO|XI GC 187/23|Zarządzenie|https://www.saos.org.pl/judgments/540201
527708|2023-05-08|SO|I Ns 26/21|Zarządzenie|https://www.saos.org.pl/judgments/527708
541829|2022-06-30|SO|I AGa 198/21|Wyrok|https://www.saos.org.pl/judgments/541829
476045|2022-04-25|SO|VIII GC 101/22|Wyrok|https://www.saos.org.pl/judgments/476045
467946|2022-02-02|SO|I C 105/21|Zarządzenie|https://www.saos.org.pl/judgments/467946
435332|2021-01-14|SO|I ACa 747/19|Wyrok|https://www.saos.org.pl/judgments/435332
452322|2021-01-04|SO|I C 788/20|Zarządzenie|https://www.saos.org.pl/judgments/452322
400771|2019-11-18|SO|X P 681/19|Wyrok|https://www.saos.org.pl/judgments/400771
463877|2019-07-24|SO|IX GC 2070/16|Uzasadnienie|https://www.saos.org.pl/judgments/463877
424911|2018-12-10|SO|IX GC 3848/17|Uzasadnienie|https://www.saos.org.pl/judgments/424911
416272|2018-07-19|SO|IX GC 4067/17|Uzasadnienie|https://www.saos.org.pl/judgments/416272
352162|2018-07-11|SO|III Ca 603/18|Uzasadnienie|https://www.saos.org.pl/judgments/352162
337582|2017-02-03|SO|I C 1227/15|Wyrok|https://www.saos.org.pl/judgments/337582
257114|2016-07-28|SO|I C 649/16|Wyrok|https://www.saos.org.pl/judgments/257114
131885|2015-01-29|SO|VIII U 1471/14|Wyrok|https://www.saos.org.pl/judgments/131885
217112|2014-11-04|SO|X GC 313/14|Wyrok|https://www.saos.org.pl/judgments/217112
62631|2014-10-01|SO|X GC 1155/13|Uzasadnienie|https://www.saos.org.pl/judgments/62631
59002|2014-06-12|SO|VIII GC 2132/13|Uzasadnienie|https://www.saos.org.pl/judgments/59002
